 
 Relatorio dos beneficios  da geracao das usinas a GNL
 
------;------;------;------;------;--------------;------;------------;------------;
      ;      ;      ;      ;      ;              ;      ; Benef_GNL  ;    Custo   ;
 PER  ; CEN  ; SIS  ;  K   ;  Num ;     Usina    ; PAT  ; (R$/MW.H)  ;    (MW.H)   ;
------;------;------;------;------;--------------;------;------------;------------;
    6 ;  134 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     109.13 ;     229.69 ;
    6 ;  134 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     108.76 ;     229.69 ;
    6 ;  134 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     106.70 ;     229.69 ;
    6 ;  135 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     147.18 ;     103.74 ;
    6 ;  135 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     147.18 ;     103.74 ;
    6 ;  135 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     146.92 ;     103.74 ;
    6 ;  135 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     147.18 ;     151.42 ;
    6 ;  135 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     147.18 ;     151.42 ;
    6 ;  135 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     146.92 ;     151.42 ;
    6 ;  135 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     141.79 ;     229.69 ;
    6 ;  135 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     140.50 ;     229.69 ;
    6 ;  135 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     138.41 ;     229.69 ;
    6 ;  136 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     151.02 ;     103.74 ;
    6 ;  136 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     151.02 ;     103.74 ;
    6 ;  136 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     150.87 ;     103.74 ;
    6 ;  136 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     151.02 ;     151.42 ;
    6 ;  136 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     151.02 ;     151.42 ;
    6 ;  136 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     150.87 ;     151.42 ;
    6 ;  136 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     148.98 ;     229.69 ;
    6 ;  136 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     148.36 ;     229.69 ;
    6 ;  136 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     147.35 ;     229.69 ;
    6 ;  137 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     122.27 ;     103.74 ;
    6 ;  137 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     122.27 ;     103.74 ;
    6 ;  137 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     122.04 ;     103.74 ;
    6 ;  137 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     122.27 ;     151.42 ;
    6 ;  137 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     122.27 ;     151.42 ;
    6 ;  137 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     122.04 ;     151.42 ;
    6 ;  137 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     121.67 ;     229.69 ;
    6 ;  137 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     121.56 ;     229.69 ;
    6 ;  137 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     120.26 ;     229.69 ;
    6 ;  138 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     173.49 ;     103.74 ;
    6 ;  138 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     173.49 ;     103.74 ;
    6 ;  138 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     173.30 ;     103.74 ;
    6 ;  138 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     173.49 ;     151.42 ;
    6 ;  138 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     173.49 ;     151.42 ;
    6 ;  138 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     173.30 ;     151.42 ;
    6 ;  138 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     169.27 ;     229.69 ;
    6 ;  138 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     168.90 ;     229.69 ;
    6 ;  138 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     168.51 ;     229.69 ;
    6 ;  139 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     118.97 ;     103.74 ;
    6 ;  139 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     118.97 ;     103.74 ;
    6 ;  139 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     118.83 ;     103.74 ;
    6 ;  139 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     118.97 ;     151.42 ;
    6 ;  139 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     118.97 ;     151.42 ;
    6 ;  139 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     118.83 ;     151.42 ;
    6 ;  139 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     117.96 ;     229.69 ;
    6 ;  139 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     117.88 ;     229.69 ;
    6 ;  139 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     116.90 ;     229.69 ;
    6 ;  140 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     118.97 ;     103.74 ;
    6 ;  140 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     118.97 ;     103.74 ;
    6 ;  140 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     118.83 ;     103.74 ;
    6 ;  140 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     118.97 ;     151.42 ;
    6 ;  140 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     118.97 ;     151.42 ;
    6 ;  140 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     118.83 ;     151.42 ;
    6 ;  140 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     117.96 ;     229.69 ;
    6 ;  140 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     117.88 ;     229.69 ;
    6 ;  140 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     116.90 ;     229.69 ;
    6 ;  141 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     183.38 ;     103.74 ;
    6 ;  141 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     183.38 ;     103.74 ;
    6 ;  141 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     183.26 ;     103.74 ;
    6 ;  141 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     183.38 ;     151.42 ;
    6 ;  141 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     183.38 ;     151.42 ;
    6 ;  141 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     183.26 ;     151.42 ;
    6 ;  141 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     173.78 ;     229.69 ;
    6 ;  141 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     172.87 ;     229.69 ;
    6 ;  141 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     172.13 ;     229.69 ;
    6 ;  142 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     129.50 ;     103.74 ;
    6 ;  142 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     129.50 ;     103.74 ;
    6 ;  142 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     129.31 ;     103.74 ;
    6 ;  142 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     129.50 ;     151.42 ;
    6 ;  142 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     129.50 ;     151.42 ;
    6 ;  142 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     129.31 ;     151.42 ;
    6 ;  142 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     128.72 ;     229.69 ;
    6 ;  142 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     128.51 ;     229.69 ;
    6 ;  142 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     127.48 ;     229.69 ;
    6 ;  143 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     122.27 ;     103.74 ;
    6 ;  143 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     122.27 ;     103.74 ;
    6 ;  143 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     122.04 ;     103.74 ;
    6 ;  143 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     122.27 ;     151.42 ;
    6 ;  143 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     122.27 ;     151.42 ;
    6 ;  143 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     122.04 ;     151.42 ;
    6 ;  143 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     121.67 ;     229.69 ;
    6 ;  143 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     121.56 ;     229.69 ;
    6 ;  143 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     120.26 ;     229.69 ;
