 
 Relatorio dos beneficios  da geracao das usinas a GNL
 
------;------;------;------;------;--------------;------;------------;------------;
    6 ;   82 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      86.82 ;     103.74 ;
    6 ;   82 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      86.82 ;     103.74 ;
    6 ;   82 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      86.57 ;     103.74 ;
    6 ;   82 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      86.82 ;     151.42 ;
    6 ;   82 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      86.82 ;     151.42 ;
    6 ;   82 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      86.57 ;     151.42 ;
    6 ;   82 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      86.65 ;     229.69 ;
    6 ;   82 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      86.63 ;     229.69 ;
    6 ;   82 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      85.52 ;     229.69 ;
    6 ;   83 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      73.80 ;     103.74 ;
    6 ;   83 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      73.80 ;     103.74 ;
    6 ;   83 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      73.57 ;     103.74 ;
    6 ;   83 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      73.80 ;     151.42 ;
    6 ;   83 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      73.80 ;     151.42 ;
    6 ;   83 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      73.57 ;     151.42 ;
    6 ;   83 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      73.35 ;     229.69 ;
    6 ;   83 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      73.35 ;     229.69 ;
    6 ;   83 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      71.40 ;     229.69 ;
    6 ;   84 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     102.52 ;     103.74 ;
    6 ;   84 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     102.52 ;     103.74 ;
    6 ;   84 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     102.18 ;     103.74 ;
    6 ;   84 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     102.52 ;     151.42 ;
    6 ;   84 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     102.52 ;     151.42 ;
    6 ;   84 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     102.18 ;     151.42 ;
    6 ;   84 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     102.41 ;     229.69 ;
    6 ;   84 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     102.37 ;     229.69 ;
    6 ;   84 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     100.75 ;     229.69 ;
    6 ;   85 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      73.57 ;     103.74 ;
    6 ;   85 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      73.57 ;     103.74 ;
    6 ;   85 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      73.37 ;     103.74 ;
    6 ;   85 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      73.57 ;     151.42 ;
    6 ;   85 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      73.57 ;     151.42 ;
    6 ;   85 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      73.37 ;     151.42 ;
    6 ;   85 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      72.81 ;     229.69 ;
    6 ;   85 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      72.81 ;     229.69 ;
    6 ;   85 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      70.93 ;     229.69 ;
    6 ;   86 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     122.27 ;     103.74 ;
    6 ;   86 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     122.27 ;     103.74 ;
    6 ;   86 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     122.04 ;     103.74 ;
    6 ;   86 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     122.27 ;     151.42 ;
    6 ;   86 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     122.27 ;     151.42 ;
    6 ;   86 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     122.04 ;     151.42 ;
    6 ;   86 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     121.67 ;     229.69 ;
    6 ;   86 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     121.56 ;     229.69 ;
    6 ;   86 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     120.26 ;     229.69 ;
    6 ;   87 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     122.27 ;     103.74 ;
    6 ;   87 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     122.27 ;     103.74 ;
    6 ;   87 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     122.04 ;     103.74 ;
    6 ;   87 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     122.27 ;     151.42 ;
    6 ;   87 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     122.27 ;     151.42 ;
    6 ;   87 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     122.04 ;     151.42 ;
    6 ;   87 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     121.67 ;     229.69 ;
    6 ;   87 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     121.56 ;     229.69 ;
    6 ;   87 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     120.26 ;     229.69 ;
    6 ;   88 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     155.68 ;     103.74 ;
    6 ;   88 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     155.68 ;     103.74 ;
    6 ;   88 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     155.57 ;     103.74 ;
    6 ;   88 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     155.68 ;     151.42 ;
    6 ;   88 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     155.68 ;     151.42 ;
    6 ;   88 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     155.57 ;     151.42 ;
    6 ;   88 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     152.21 ;     229.69 ;
    6 ;   88 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     151.75 ;     229.69 ;
    6 ;   88 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     151.28 ;     229.69 ;
    6 ;   89 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     122.27 ;     103.74 ;
    6 ;   89 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     122.27 ;     103.74 ;
    6 ;   89 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     122.04 ;     103.74 ;
    6 ;   89 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     122.27 ;     151.42 ;
    6 ;   89 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     122.27 ;     151.42 ;
    6 ;   89 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     122.04 ;     151.42 ;
    6 ;   89 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     121.67 ;     229.69 ;
    6 ;   89 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     121.56 ;     229.69 ;
    6 ;   89 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     120.26 ;     229.69 ;
    6 ;   90 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      87.43 ;     103.74 ;
    6 ;   90 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      87.43 ;     103.74 ;
    6 ;   90 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      87.21 ;     103.74 ;
    6 ;   90 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      87.43 ;     151.42 ;
    6 ;   90 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      87.43 ;     151.42 ;
    6 ;   90 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      87.21 ;     151.42 ;
    6 ;   90 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      86.91 ;     229.69 ;
    6 ;   90 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      86.88 ;     229.69 ;
    6 ;   90 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      85.29 ;     229.69 ;
    6 ;   91 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      73.56 ;     103.74 ;
    6 ;   91 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      73.56 ;     103.74 ;
    6 ;   91 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      73.36 ;     103.74 ;
    6 ;   91 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      73.56 ;     151.42 ;
    6 ;   91 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      73.56 ;     151.42 ;
    6 ;   91 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      73.36 ;     151.42 ;
    6 ;   91 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      72.80 ;     229.69 ;
    6 ;   91 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      72.80 ;     229.69 ;
    6 ;   91 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      70.92 ;     229.69 ;
    6 ;   92 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     102.67 ;     103.74 ;
    6 ;   92 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     102.67 ;     103.74 ;
    6 ;   92 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     102.43 ;     103.74 ;
    6 ;   92 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     102.67 ;     151.42 ;
    6 ;   92 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     102.67 ;     151.42 ;
    6 ;   92 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     102.43 ;     151.42 ;
    6 ;   92 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     102.38 ;     229.69 ;
    6 ;   92 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     102.33 ;     229.69 ;
    6 ;   92 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     100.87 ;     229.69 ;
    6 ;   93 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     112.30 ;     103.74 ;
    6 ;   93 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     112.30 ;     103.74 ;
    6 ;   93 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     112.09 ;     103.74 ;
    6 ;   93 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     112.30 ;     151.42 ;
    6 ;   93 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     112.30 ;     151.42 ;
    6 ;   93 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     112.09 ;     151.42 ;
    6 ;   93 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     112.05 ;     229.69 ;
    6 ;   93 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     112.00 ;     229.69 ;
    6 ;   93 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     110.57 ;     229.69 ;
    6 ;   94 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      86.82 ;     103.74 ;
    6 ;   94 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      86.82 ;     103.74 ;
    6 ;   94 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      86.57 ;     103.74 ;
    6 ;   94 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      86.82 ;     151.42 ;
    6 ;   94 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      86.82 ;     151.42 ;
    6 ;   94 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      86.57 ;     151.42 ;
    6 ;   94 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      86.65 ;     229.69 ;
    6 ;   94 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      86.63 ;     229.69 ;
    6 ;   94 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      85.52 ;     229.69 ;
    6 ;   95 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      65.21 ;     103.74 ;
    6 ;   95 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      65.21 ;     103.74 ;
    6 ;   95 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      64.96 ;     103.74 ;
    6 ;   95 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      65.21 ;     151.42 ;
    6 ;   95 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      65.21 ;     151.42 ;
    6 ;   95 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      64.96 ;     151.42 ;
    6 ;   95 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      65.13 ;     229.69 ;
    6 ;   95 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      65.13 ;     229.69 ;
    6 ;   95 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      64.39 ;     229.69 ;
    6 ;   96 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     108.17 ;     103.74 ;
    6 ;   96 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     108.17 ;     103.74 ;
    6 ;   96 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     107.98 ;     103.74 ;
    6 ;   96 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     108.17 ;     151.42 ;
    6 ;   96 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     108.17 ;     151.42 ;
    6 ;   96 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     107.98 ;     151.42 ;
    6 ;   96 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     107.89 ;     229.69 ;
    6 ;   96 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     107.82 ;     229.69 ;
    6 ;   96 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     106.46 ;     229.69 ;
    6 ;   97 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      60.66 ;     103.74 ;
    6 ;   97 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      60.66 ;     103.74 ;
    6 ;   97 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      60.46 ;     103.74 ;
    6 ;   97 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      60.66 ;     151.42 ;
    6 ;   97 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      60.66 ;     151.42 ;
    6 ;   97 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      60.46 ;     151.42 ;
    6 ;   97 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      60.03 ;     229.69 ;
    6 ;   97 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      60.03 ;     229.69 ;
    6 ;   97 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      58.57 ;     229.69 ;
    6 ;   98 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     121.08 ;     103.74 ;
    6 ;   98 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     121.08 ;     103.74 ;
    6 ;   98 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     120.89 ;     103.74 ;
    6 ;   98 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     121.08 ;     151.42 ;
    6 ;   98 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     121.08 ;     151.42 ;
    6 ;   98 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     120.89 ;     151.42 ;
    6 ;   98 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     121.05 ;     229.69 ;
    6 ;   98 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     120.99 ;     229.69 ;
    6 ;   98 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     119.93 ;     229.69 ;
    6 ;   99 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     114.11 ;     103.74 ;
    6 ;   99 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     114.11 ;     103.74 ;
    6 ;   99 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     113.89 ;     103.74 ;
    6 ;   99 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     114.11 ;     151.42 ;
    6 ;   99 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     114.11 ;     151.42 ;
    6 ;   99 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     113.89 ;     151.42 ;
    6 ;   99 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     114.03 ;     229.69 ;
    6 ;   99 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     113.96 ;     229.69 ;
    6 ;   99 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     113.31 ;     229.69 ;
    6 ;  100 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     122.27 ;     103.74 ;
    6 ;  100 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     122.27 ;     103.74 ;
    6 ;  100 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     122.04 ;     103.74 ;
    6 ;  100 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     122.27 ;     151.42 ;
    6 ;  100 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     122.27 ;     151.42 ;
    6 ;  100 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     122.04 ;     151.42 ;
    6 ;  100 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     121.67 ;     229.69 ;
    6 ;  100 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     121.56 ;     229.69 ;
    6 ;  100 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     120.26 ;     229.69 ;
    6 ;  101 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      73.57 ;     103.74 ;
    6 ;  101 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      73.57 ;     103.74 ;
    6 ;  101 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      73.37 ;     103.74 ;
    6 ;  101 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      73.57 ;     151.42 ;
    6 ;  101 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      73.57 ;     151.42 ;
    6 ;  101 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      73.37 ;     151.42 ;
    6 ;  101 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      72.81 ;     229.69 ;
    6 ;  101 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      72.81 ;     229.69 ;
    6 ;  101 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      70.93 ;     229.69 ;
    6 ;  102 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     108.17 ;     103.74 ;
    6 ;  102 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     108.17 ;     103.74 ;
    6 ;  102 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     107.98 ;     103.74 ;
    6 ;  102 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     108.17 ;     151.42 ;
    6 ;  102 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     108.17 ;     151.42 ;
    6 ;  102 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     107.98 ;     151.42 ;
    6 ;  102 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     107.89 ;     229.69 ;
    6 ;  102 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     107.82 ;     229.69 ;
    6 ;  102 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     106.46 ;     229.69 ;
    6 ;  103 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      95.05 ;     103.74 ;
    6 ;  103 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      95.05 ;     103.74 ;
    6 ;  103 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      94.76 ;     103.74 ;
    6 ;  103 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      95.05 ;     151.42 ;
    6 ;  103 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      95.05 ;     151.42 ;
    6 ;  103 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      94.76 ;     151.42 ;
    6 ;  103 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      94.86 ;     229.69 ;
    6 ;  103 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      94.84 ;     229.69 ;
    6 ;  103 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      93.72 ;     229.69 ;
    6 ;  104 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      67.20 ;     103.74 ;
    6 ;  104 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      67.20 ;     103.74 ;
    6 ;  104 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      67.16 ;     103.74 ;
    6 ;  104 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      67.20 ;     151.42 ;
    6 ;  104 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      67.20 ;     151.42 ;
    6 ;  104 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      67.16 ;     151.42 ;
    6 ;  104 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      66.02 ;     229.69 ;
    6 ;  104 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      66.02 ;     229.69 ;
    6 ;  104 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      65.00 ;     229.69 ;
    6 ;  105 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     112.30 ;     103.74 ;
    6 ;  105 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     112.30 ;     103.74 ;
    6 ;  105 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     112.09 ;     103.74 ;
    6 ;  105 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     112.30 ;     151.42 ;
    6 ;  105 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     112.30 ;     151.42 ;
    6 ;  105 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     112.09 ;     151.42 ;
    6 ;  105 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     112.05 ;     229.69 ;
    6 ;  105 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     112.00 ;     229.69 ;
    6 ;  105 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     110.57 ;     229.69 ;
    6 ;  106 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      95.05 ;     103.74 ;
    6 ;  106 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      95.05 ;     103.74 ;
    6 ;  106 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      94.76 ;     103.74 ;
    6 ;  106 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      95.05 ;     151.42 ;
    6 ;  106 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      95.05 ;     151.42 ;
    6 ;  106 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      94.76 ;     151.42 ;
    6 ;  106 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      94.86 ;     229.69 ;
    6 ;  106 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      94.84 ;     229.69 ;
    6 ;  106 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      93.72 ;     229.69 ;
    6 ;  107 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      99.41 ;     103.74 ;
    6 ;  107 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      99.41 ;     103.74 ;
    6 ;  107 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      99.12 ;     103.74 ;
    6 ;  107 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      99.41 ;     151.42 ;
    6 ;  107 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      99.41 ;     151.42 ;
    6 ;  107 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      99.12 ;     151.42 ;
    6 ;  107 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      99.05 ;     229.69 ;
    6 ;  107 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      99.00 ;     229.69 ;
    6 ;  107 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      97.25 ;     229.69 ;
    6 ;  108 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      86.82 ;     103.74 ;
    6 ;  108 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      86.82 ;     103.74 ;
    6 ;  108 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      86.57 ;     103.74 ;
    6 ;  108 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      86.82 ;     151.42 ;
    6 ;  108 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      86.82 ;     151.42 ;
    6 ;  108 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      86.57 ;     151.42 ;
    6 ;  108 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      86.65 ;     229.69 ;
    6 ;  108 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      86.63 ;     229.69 ;
    6 ;  108 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      85.52 ;     229.69 ;
    6 ;  109 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      99.69 ;     103.74 ;
    6 ;  109 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      99.69 ;     103.74 ;
    6 ;  109 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      99.40 ;     103.74 ;
    6 ;  109 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      99.69 ;     151.42 ;
