 
 Relatorio dos beneficios  da geracao das usinas a GNL
 
------;------;------;------;------;--------------;------;------------;------------;
      ;      ;      ;      ;      ;              ;      ; Benef_GNL  ;    Custo   ;
 PER  ; CEN  ; SIS  ;  K   ;  Num ;     Usina    ; PAT  ; (R$/MW.H)  ;    (MW.H)   ;
------;------;------;------;------;--------------;------;------------;------------;
    6 ;   79 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      61.42 ;     229.69 ;
    6 ;   80 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      60.66 ;     103.74 ;
    6 ;   80 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      60.66 ;     103.74 ;
    6 ;   80 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      60.46 ;     103.74 ;
    6 ;   80 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      60.66 ;     151.42 ;
    6 ;   80 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      60.66 ;     151.42 ;
    6 ;   80 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      60.46 ;     151.42 ;
    6 ;   80 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      60.03 ;     229.69 ;
    6 ;   80 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      60.03 ;     229.69 ;
    6 ;   80 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      58.57 ;     229.69 ;
    6 ;   81 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      86.82 ;     103.74 ;
    6 ;   81 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      86.82 ;     103.74 ;
    6 ;   81 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      86.57 ;     103.74 ;
    6 ;   81 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      86.82 ;     151.42 ;
    6 ;   81 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      86.82 ;     151.42 ;
    6 ;   81 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      86.57 ;     151.42 ;
    6 ;   81 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      86.65 ;     229.69 ;
    6 ;   81 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      86.63 ;     229.69 ;
    6 ;   81 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      85.52 ;     229.69 ;
    6 ;   82 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      47.81 ;     103.74 ;
    6 ;   82 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      47.81 ;     103.74 ;
    6 ;   82 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      47.58 ;     103.74 ;
    6 ;   82 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      47.81 ;     151.42 ;
    6 ;   82 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      47.81 ;     151.42 ;
    6 ;   82 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      47.58 ;     151.42 ;
    6 ;   82 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      47.64 ;     229.69 ;
    6 ;   82 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      47.64 ;     229.69 ;
    6 ;   82 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      46.09 ;     229.69 ;
    6 ;   83 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      40.42 ;     103.74 ;
    6 ;   83 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      40.42 ;     103.74 ;
    6 ;   83 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      40.09 ;     103.74 ;
    6 ;   83 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      40.42 ;     151.42 ;
    6 ;   83 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      40.42 ;     151.42 ;
    6 ;   83 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      40.09 ;     151.42 ;
    6 ;   83 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      39.20 ;     229.69 ;
    6 ;   83 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      39.20 ;     229.69 ;
    6 ;   83 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      37.76 ;     229.69 ;
    6 ;   84 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      65.21 ;     103.74 ;
    6 ;   84 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      65.21 ;     103.74 ;
    6 ;   84 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      64.96 ;     103.74 ;
    6 ;   84 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      65.21 ;     151.42 ;
    6 ;   84 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      65.21 ;     151.42 ;
    6 ;   84 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      64.96 ;     151.42 ;
    6 ;   84 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      65.13 ;     229.69 ;
    6 ;   84 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      65.13 ;     229.69 ;
    6 ;   84 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      64.39 ;     229.69 ;
    6 ;   85 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      41.14 ;     103.74 ;
    6 ;   85 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      41.14 ;     103.74 ;
    6 ;   85 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      40.94 ;     103.74 ;
    6 ;   85 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      41.14 ;     151.42 ;
    6 ;   85 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      41.14 ;     151.42 ;
    6 ;   85 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      40.94 ;     151.42 ;
    6 ;   85 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      38.96 ;     229.69 ;
    6 ;   85 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      38.96 ;     229.69 ;
    6 ;   85 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      37.29 ;     229.69 ;
    6 ;   86 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      83.28 ;     103.74 ;
    6 ;   86 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      83.28 ;     103.74 ;
    6 ;   86 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      83.20 ;     103.74 ;
    6 ;   86 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      83.28 ;     151.42 ;
    6 ;   86 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      83.28 ;     151.42 ;
    6 ;   86 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      83.20 ;     151.42 ;
    6 ;   86 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      83.06 ;     229.69 ;
    6 ;   86 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      83.06 ;     229.69 ;
    6 ;   86 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      81.86 ;     229.69 ;
    6 ;   87 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      67.58 ;     103.74 ;
    6 ;   87 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      67.58 ;     103.74 ;
    6 ;   87 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      67.43 ;     103.74 ;
    6 ;   87 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      67.58 ;     151.42 ;
    6 ;   87 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      67.58 ;     151.42 ;
    6 ;   87 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      67.43 ;     151.42 ;
    6 ;   87 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      66.94 ;     229.69 ;
    6 ;   87 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      66.94 ;     229.69 ;
    6 ;   87 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      65.69 ;     229.69 ;
    6 ;   88 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     112.30 ;     103.74 ;
    6 ;   88 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     112.30 ;     103.74 ;
    6 ;   88 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     112.09 ;     103.74 ;
    6 ;   88 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     112.30 ;     151.42 ;
    6 ;   88 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     112.30 ;     151.42 ;
    6 ;   88 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     112.09 ;     151.42 ;
    6 ;   88 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     112.05 ;     229.69 ;
    6 ;   88 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     112.00 ;     229.69 ;
    6 ;   88 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     110.57 ;     229.69 ;
    6 ;   89 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      73.57 ;     103.74 ;
    6 ;   89 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      73.57 ;     103.74 ;
    6 ;   89 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      73.37 ;     103.74 ;
    6 ;   89 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      73.57 ;     151.42 ;
    6 ;   89 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      73.57 ;     151.42 ;
    6 ;   89 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      73.37 ;     151.42 ;
    6 ;   89 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      72.81 ;     229.69 ;
    6 ;   89 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      72.81 ;     229.69 ;
    6 ;   89 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      70.93 ;     229.69 ;
    6 ;   90 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      41.14 ;     103.74 ;
    6 ;   90 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      41.14 ;     103.74 ;
    6 ;   90 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      40.94 ;     103.74 ;
    6 ;   90 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      41.14 ;     151.42 ;
    6 ;   90 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      41.14 ;     151.42 ;
    6 ;   90 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      40.94 ;     151.42 ;
    6 ;   90 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      38.96 ;     229.69 ;
    6 ;   90 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      38.96 ;     229.69 ;
    6 ;   90 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      37.29 ;     229.69 ;
    6 ;   91 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      39.87 ;     103.74 ;
    6 ;   91 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      39.87 ;     103.74 ;
    6 ;   91 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      39.71 ;     103.74 ;
    6 ;   91 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      39.87 ;     151.42 ;
    6 ;   91 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      39.87 ;     151.42 ;
    6 ;   91 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      39.71 ;     151.42 ;
    6 ;   91 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      39.33 ;     229.69 ;
    6 ;   91 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      39.33 ;     229.69 ;
    6 ;   91 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      38.24 ;     229.69 ;
    6 ;   92 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      60.66 ;     103.74 ;
    6 ;   92 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      60.66 ;     103.74 ;
    6 ;   92 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      60.46 ;     103.74 ;
    6 ;   92 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      60.66 ;     151.42 ;
    6 ;   92 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      60.66 ;     151.42 ;
    6 ;   92 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      60.46 ;     151.42 ;
    6 ;   92 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      60.03 ;     229.69 ;
    6 ;   92 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      60.03 ;     229.69 ;
    6 ;   92 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      58.57 ;     229.69 ;
    6 ;   93 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      62.63 ;     103.74 ;
    6 ;   93 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      62.63 ;     103.74 ;
    6 ;   93 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      62.60 ;     103.74 ;
    6 ;   93 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      62.63 ;     151.42 ;
    6 ;   93 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      62.63 ;     151.42 ;
    6 ;   93 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      62.60 ;     151.42 ;
    6 ;   93 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      62.46 ;     229.69 ;
    6 ;   93 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      62.46 ;     229.69 ;
    6 ;   93 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      61.72 ;     229.69 ;
    6 ;   94 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      47.81 ;     103.74 ;
    6 ;   94 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      47.81 ;     103.74 ;
    6 ;   94 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      47.58 ;     103.74 ;
    6 ;   94 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      47.81 ;     151.42 ;
    6 ;   94 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      47.81 ;     151.42 ;
    6 ;   94 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      47.58 ;     151.42 ;
    6 ;   94 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      47.64 ;     229.69 ;
    6 ;   94 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      47.64 ;     229.69 ;
    6 ;   94 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      46.09 ;     229.69 ;
    6 ;   95 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      34.04 ;     103.74 ;
    6 ;   95 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      34.04 ;     103.74 ;
    6 ;   95 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      33.52 ;     103.74 ;
    6 ;   95 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      34.04 ;     151.42 ;
    6 ;   95 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      34.04 ;     151.42 ;
    6 ;   95 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      33.52 ;     151.42 ;
    6 ;   95 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      34.02 ;     229.69 ;
    6 ;   95 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      34.02 ;     229.69 ;
    6 ;   95 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      32.35 ;     229.69 ;
    6 ;   96 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      62.59 ;     103.74 ;
    6 ;   96 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      62.59 ;     103.74 ;
    6 ;   96 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      62.50 ;     103.74 ;
    6 ;   96 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      62.59 ;     151.42 ;
    6 ;   96 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      62.59 ;     151.42 ;
    6 ;   96 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      62.50 ;     151.42 ;
    6 ;   96 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      62.33 ;     229.69 ;
    6 ;   96 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      62.33 ;     229.69 ;
    6 ;   96 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      61.42 ;     229.69 ;
    6 ;   97 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      34.14 ;     103.74 ;
    6 ;   97 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      34.14 ;     103.74 ;
    6 ;   97 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      34.08 ;     103.74 ;
    6 ;   97 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      34.14 ;     151.42 ;
    6 ;   97 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      34.14 ;     151.42 ;
    6 ;   97 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      34.08 ;     151.42 ;
    6 ;   97 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      33.04 ;     229.69 ;
    6 ;   97 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      33.04 ;     229.69 ;
    6 ;   97 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      31.81 ;     229.69 ;
    6 ;   98 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      67.58 ;     103.74 ;
    6 ;   98 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      67.58 ;     103.74 ;
    6 ;   98 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      67.43 ;     103.74 ;
    6 ;   98 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      67.58 ;     151.42 ;
    6 ;   98 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      67.58 ;     151.42 ;
    6 ;   98 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      67.43 ;     151.42 ;
    6 ;   98 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      66.94 ;     229.69 ;
    6 ;   98 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      66.94 ;     229.69 ;
    6 ;   98 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      65.69 ;     229.69 ;
    6 ;   99 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      86.88 ;     103.74 ;
    6 ;   99 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      86.88 ;     103.74 ;
    6 ;   99 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      86.57 ;     103.74 ;
    6 ;   99 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      86.88 ;     151.42 ;
    6 ;   99 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      86.88 ;     151.42 ;
    6 ;   99 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      86.57 ;     151.42 ;
    6 ;   99 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      86.82 ;     229.69 ;
    6 ;   99 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      86.82 ;     229.69 ;
    6 ;   99 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      86.04 ;     229.69 ;
    6 ;  100 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      72.28 ;     103.74 ;
    6 ;  100 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      72.28 ;     103.74 ;
    6 ;  100 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      72.10 ;     103.74 ;
    6 ;  100 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      72.28 ;     151.42 ;
    6 ;  100 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      72.28 ;     151.42 ;
    6 ;  100 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      72.10 ;     151.42 ;
    6 ;  100 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      71.66 ;     229.69 ;
    6 ;  100 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      71.66 ;     229.69 ;
    6 ;  100 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      70.32 ;     229.69 ;
    6 ;  101 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      41.14 ;     103.74 ;
    6 ;  101 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      41.14 ;     103.74 ;
    6 ;  101 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      40.94 ;     103.74 ;
    6 ;  101 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      41.14 ;     151.42 ;
    6 ;  101 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      41.14 ;     151.42 ;
    6 ;  101 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      40.94 ;     151.42 ;
    6 ;  101 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      38.96 ;     229.69 ;
    6 ;  101 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      38.96 ;     229.69 ;
    6 ;  101 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      37.29 ;     229.69 ;
    6 ;  102 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      62.59 ;     103.74 ;
    6 ;  102 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      62.59 ;     103.74 ;
    6 ;  102 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      62.50 ;     103.74 ;
    6 ;  102 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      62.59 ;     151.42 ;
    6 ;  102 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      62.59 ;     151.42 ;
    6 ;  102 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      62.50 ;     151.42 ;
    6 ;  102 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      62.33 ;     229.69 ;
    6 ;  102 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      62.33 ;     229.69 ;
    6 ;  102 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      61.42 ;     229.69 ;
    6 ;  103 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      55.83 ;     103.74 ;
    6 ;  103 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      55.83 ;     103.74 ;
    6 ;  103 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      55.56 ;     103.74 ;
    6 ;  103 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      55.83 ;     151.42 ;
    6 ;  103 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      55.83 ;     151.42 ;
    6 ;  103 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      55.56 ;     151.42 ;
    6 ;  103 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      55.59 ;     229.69 ;
    6 ;  103 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      55.59 ;     229.69 ;
    6 ;  103 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      54.24 ;     229.69 ;
    6 ;  104 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      41.14 ;     103.74 ;
    6 ;  104 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      41.14 ;     103.74 ;
    6 ;  104 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      40.94 ;     103.74 ;
    6 ;  104 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      41.14 ;     151.42 ;
    6 ;  104 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      41.14 ;     151.42 ;
    6 ;  104 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      40.94 ;     151.42 ;
    6 ;  104 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      38.96 ;     229.69 ;
    6 ;  104 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      38.96 ;     229.69 ;
    6 ;  104 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      37.29 ;     229.69 ;
    6 ;  105 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      74.88 ;     103.74 ;
    6 ;  105 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      74.88 ;     103.74 ;
    6 ;  105 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      74.68 ;     103.74 ;
    6 ;  105 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      74.88 ;     151.42 ;
    6 ;  105 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      74.88 ;     151.42 ;
    6 ;  105 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      74.68 ;     151.42 ;
    6 ;  105 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      74.68 ;     229.69 ;
    6 ;  105 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      74.68 ;     229.69 ;
    6 ;  105 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      73.43 ;     229.69 ;
    6 ;  106 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      56.33 ;     103.74 ;
    6 ;  106 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      56.33 ;     103.74 ;
    6 ;  106 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      56.10 ;     103.74 ;
    6 ;  106 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      56.33 ;     151.42 ;
    6 ;  106 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      56.33 ;     151.42 ;
    6 ;  106 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      56.10 ;     151.42 ;
    6 ;  106 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      56.29 ;     229.69 ;
    6 ;  106 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      56.29 ;     229.69 ;
    6 ;  106 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      55.48 ;     229.69 ;
    6 ;  107 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      60.66 ;     103.74 ;
